timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1710498253416557,36852,2713533,36851,54501903,36849,82770,36848,54275887,36843,54283644,36842,145698,36840,15,36837,29000000,36834,10875000,36832,93243051,36866,271289,36867,1992598,36868,8159000,36873,10875000,36876,29000000,36878,10875000,36882,29000000,36883,10875000,36886,10840000,36887,1004551494
1710498253623751,36854,2713343,36851,54272060,36849,312613,36842,145698,36840,15,36838,10875000,36837,83291816,36834,10875000,36832,93243051,36829,10875000,36859,2713047,36861,54259069,36865,271304,36867,1992598,36868,8159000,36874,10875000,36875,54238056,36876,29000000,36878,10875000,36882,110341731
1710498253806708,36851,229859,36850,229843,36849,82770,36842,145698,36840,15,36838,10875000,36837,83291816,36834,10875000,36832,93243051,36829,10875000,36863,54255347,36865,271304,36867,1992598,36875,54238056,36878,10875000,36882,110341731,36883,10875000,36887,1004551494,36888,72075000,36889,72167744
1710498254007234,36862,56969236,36855,229859,36854,229859,36849,82770,36845,29000000,36842,145698,36840,15,36838,19034000,36835,81443688,36834,10875000,36867,2712462,36869,54517790,36875,54238608,36883,10875000,36887,1004551494,36888,72075000,36889,72167744,36892,10875000,36894,10841372,36896,29000000
1710498254217503,36855,229859,36849,82770,36846,10875000,36845,29000000,36842,145698,36840,15,36838,19034000,36834,10875000,36832,85084051,36829,10875000,36874,271322,36883,10875000,36886,29000000,36887,977421446,36888,82914999,36889,72167744,36892,10875000,36894,92156587,36896,29000000,36898,10875000
1710498254422146,36863,229809,36850,39875000,36849,82770,36846,10875000,36845,8159000,36844,22980934,36842,62900000,36840,15,36838,10875000,36834,10875000,36874,271322,36878,271263,36882,985580446,36886,29000000,36888,82914999,36889,72167744,36892,10875000,36894,10841372,36896,56126368,36898,10875000
1710498254633832,36863,229809,36853,145654,36850,39875000,36849,82770,36846,10875000,36845,8159000,36844,22980934,36842,62900000,36840,15,36838,10875000,36882,985580446,36883,271263,36886,29000000,36888,82914999,36889,72167744,36892,10875000,36894,10841372,36896,56126368,36898,10875000,36903,10875000
1710498254800788,36863,229809,36853,145654,36850,39875000,36849,82770,36846,10875000,36845,8159000,36844,22980934,36842,62900000,36840,15,36838,10875000,36881,271204,36882,985580446,36886,29000000,36888,82914999,36889,72167744,36892,10875000,36894,10841372,36896,56126368,36898,10875000,36903,10875000
1710498254997127,36870,2712176,36864,108506944,36863,229809,36861,54257248,36852,54270650,36850,39875000,36849,82770,36846,19034000,36844,104404107,36842,62900000,36882,271208,36883,977421446,36886,29000000,36888,72040000,36892,10875000,36894,10841372,36896,56126368,36898,10875000,36900,72167744,36907,10875000
1710498255203259,36875,2711861,36871,54243172,36863,229809,36859,145631,36855,29000000,36850,39875000,36849,82770,36846,19034000,36844,22980934,36842,62900000,36881,56940945,36882,271208,36883,271208,36887,1031641985,36888,10840000,36891,29000000,36892,10875000,36894,10841372,36896,29000000,36898,10875000
1710498255421320,36875,2711861,36872,1603256,36871,54243172,36870,229737,36869,229737,36859,145631,36855,39875000,36850,39875000,36849,82770,36846,19034000,36881,54229522,36885,271208,36887,1031641985,36888,10840000,36891,29000000,36892,10875000,36894,10841372,36896,29000000,36898,10875000,36900,72167744
1710498255613989,36875,2711861,36874,54238276,36872,1603256,36871,54243172,36870,229737,36866,54250352,36859,145631,36857,54263026,36855,39875000,36850,144257625,36881,54229522,36883,54226780,36884,271164,36887,1031641985,36888,10840000,36891,29000000,36892,10875000,36894,10841372,36895,8159000,36896,29000000
1710498255806317,36874,2711929,36872,55843806,36870,54474048,36866,54250352,36859,145631,36857,54263026,36856,10875000,36855,29000000,36850,144257625,36849,82770,36878,2711678,36880,54230887,36881,54229522,36884,271164,36886,8159000,36887,1031641985,36888,10840000,36891,29000000,36892,10875000,36894,10841372
1710498256029099,36879,2711570,36875,1691687,36872,54241145,36871,229737,36862,10875000,36856,10875000,36850,62847521,36849,82770,36846,19034000,36842,62900000,36887,271179,36893,54212156,36894,10841372,36898,10875000,36900,72167744,36901,62699999,36904,27117908,36907,92161506,36912,137967246,36918,29000000
1710498256209723,36882,2711310,36875,229737,36872,229737,36866,54249832,36864,145611,36860,29000000,36856,111305284,36852,95399999,36850,39875000,36846,10875000,36887,2711006,36888,54219137,36890,54215996,36891,271179,36892,977421446,36895,10875000,36900,72167744,36901,91700000,36902,10875000,36904,27117908
1710498256406447,36880,2711457,36877,229694,36876,55871845,36875,229737,36864,145611,36860,29000000,36856,111305284,36852,95399999,36850,39875000,36846,10875000,36885,2711139,36886,54221113,36888,54219137,36891,271179,36892,977421446,36893,271127,36895,10875000,36900,72167744,36901,91700000,36902,10875000
1710498256632611,36881,2711411,36877,229694,36876,229694,36864,145611,36863,54254854,36860,39875000,36857,22969718,36856,111305284,36852,95399999,36850,39875000,36886,2711119,36887,54219935,36889,54216949,36891,271179,36892,977421446,36894,54210797,36897,10875000,36900,72167744,36901,91700000,36902,10875000
1710498256812367,36881,2711411,36880,54229905,36877,54233777,36876,229694,36864,145611,36863,54254854,36860,39875000,36857,22969718,36856,111305284,36852,95399999,36885,2711132,36887,54219935,36889,54216949,36891,2982489,36892,977421446,36894,54210797,36897,10875000,36900,72167744,36901,91700000,36902,73232173
1710498257016985,36881,2711411,36880,55877786,36877,54233777,36876,229694,36873,54240121,36864,145611,36863,54254854,36860,39875000,36857,22969718,36856,111305284,36885,2711132,36887,54219935,36889,54216949,36891,2982489,36892,977421446,36894,54210797,36897,10875000,36900,72167744,36901,91700000,36902,73232173
1710498257198840,36881,71581,36880,1647881,36878,54232646,36876,229694,36873,54240121,36865,54251067,36864,145611,36860,39875000,36857,22969718,36856,111305284,36885,2711158,36888,54219379,36891,2982489,36892,977421446,36894,54210797,36900,72167744,36901,91700000,36902,73232173,36907,10875000,36909,10840000
1710498257397531,36881,71581,36880,229694,36879,1787714,36868,145595,36865,10875000,36860,10875000,36857,22969718,36856,29909000,36852,95399999,36850,39875000,36894,271127,36900,72167744,36901,91700000,36902,10875000,36907,10875000,36909,10840000,36910,27113129,36912,137967246,36918,29000000,36919,10875000
1710498257598915,36881,301275,36868,145595,36865,39875000,36861,8159000,36860,10875000,36856,21750000,36852,95399999,36850,39875000,36846,10875000,36840,10875000,36896,271094,36906,29000000,36907,10875000,36909,10840000,36910,27113129,36912,10875000,36914,57800000,36918,101167744,36919,10875000,36926,10875000
1710498257810306,36882,229666,36881,71581,36873,54239518,36870,29000000,36868,145595,36866,1538977,36865,10875000,36863,22966605,36862,86400000,36861,8159000,36897,271094,36899,54474071,36902,977421446,36903,54197217,36906,29000000,36907,10875000,36909,10840000,36912,10875000,36914,57800000,36918,101167744
1710498258064708,36889,2710799,36888,54217515,36885,229653,36882,54226808,36881,71581,36873,54239518,36870,39875000,36868,145595,36865,92251664,36864,8159000,36894,2710501,36896,54206418,36902,977421446,36903,54197217,36906,29000000,36907,10875000,36909,10840000,36911,62343975,36912,10875000,36914,57800000
1710498258207264,36889,2710799,36886,54220818,36882,54456462,36881,71581,36873,54239518,36868,145595,36865,121251664,36863,22966605,36862,86400000,36861,8159000,36894,271065,36895,271065,36896,27107603,36898,67777925,36902,977421446,36903,54197217,36906,29000000,36907,10875000,36909,10840000,36911,62343975
1710498258412997,36883,4374837,36882,54455512,36881,71581,36875,54236023,36868,145595,36867,54248773,36865,39875000,36863,22966605,36862,86400000,36861,8159000,36890,56925996,36893,81318429,36895,271065,36897,54205191,36898,67777925,36901,10875000,36902,977421446,36907,10875000,36909,10840000,36911,8159000
1710498258612832,36881,71581,36880,229672,36878,54231929,36875,54236023,36868,145595,36867,54248773,36865,39875000,36863,22966605,36862,86400000,36861,8159000,36890,54215234,36893,27107603,36895,271065,36897,54205191,36898,67777925,36901,39875000,36902,977421446,36907,10875000,36909,10840000,36911,8159000
1710498258803647,36881,71581,36879,1905471,36878,229672,36868,145595,36863,22966605,36862,86400000,36861,10875000,36860,29000000,36856,21750000,36850,39875000,36893,27378705,36894,67777925,36897,10875000,36898,67777925,36901,39875000,36902,977421446,36907,10875000,36909,10840000,36911,8159000,36912,10875000
1710498259015523,36881,71581,36879,229669,36868,145595,36863,22966605,36862,86400000,36861,10875000,36860,29000000,36856,21750000,36850,39875000,36846,10875000,36893,27107603,36894,68049023,36895,271098,36897,10875000,36898,67777925,36901,39875000,36902,977421446,36907,10875000,36909,10840000,36911,8159000
1710498259201601,36881,71581,36868,145595,36863,22966605,36862,86400000,36861,10875000,36860,29000000,36856,21750000,36850,39875000,36846,10875000,36840,10875000,36892,67777925,36893,27378701,36894,67777925,36897,10875000,36901,39875000,36902,977421446,36903,10838830,36907,10875000,36909,10840000,36911,8159000
1710498259403207,36881,71581,36878,229669,36868,145595,36863,22966605,36862,86400000,36861,10875000,36860,29000000,36856,21750000,36850,39875000,36846,10875000,36884,2711241,36891,135540274,36892,121990220,36893,271098,36894,67777925,36897,10875000,36901,39875000,36902,1031620414,36903,10838830,36907,10875000
1710498259599776,36881,71581,36876,229672,36868,145595,36863,22966605,36862,86400000,36861,10875000,36860,29000000,36856,21750000,36850,39875000,36846,10875000,36891,81597611,36892,68049027,36894,67777925,36897,10875000,36901,39875000,36902,977421446,36907,10875000,36909,10840000,36911,8159000,36912,10875000
1710498259798681,36881,71581,36878,2711590,36877,54234059,36876,229672,36874,54238382,36869,54245460,36868,145595,36863,22966605,36862,86400000,36861,65132005,36883,2711276,36888,54219414,36890,28666067,36891,130421791,36892,67777925,36897,10875000,36901,39875000,36902,977421446,36907,10875000,36909,10840000
1710498260002770,36881,71581,36868,145595,36863,22966605,36862,86400000,36861,10875000,36860,29000000,36856,21750000,36850,39875000,36846,10875000,36840,10875000,36890,27113592,36891,68049027,36892,67777925,36901,39875000,36902,977421446,36907,10875000,36909,10840000,36910,27110556,36912,10875000,36914,57800000
1710498260222240,36883,54225523,36881,301281,36880,229700,36868,145595,36865,39875000,36864,1546653,36863,22966605,36862,86400000,36861,10875000,36859,81390126,36895,271134,36900,67774597,36902,977421446,36903,10875000,36906,29000000,36907,10875000,36909,10840000,36910,27110556,36912,10875000,36914,57800000
1710498260422464,36887,2710962,36884,54224053,36883,54225523,36881,301281,36869,54245554,36868,145595,36865,39875000,36863,22966605,36862,86400000,36856,21750000,36892,2710674,36894,27111747,36896,271083,36898,54204082,36899,1569211,36900,67774597,36902,977421446,36903,10875000,36906,29000000,36907,10875000
1710498260604254,36888,2710862,36885,54221757,36883,229656,36882,229656,36881,71581,36871,10875000,36868,145595,36865,39875000,36863,22966605,36862,86400000,36893,2710572,36894,81321204,36897,271083,36900,67774597,36902,977421446,36906,29000000,36907,10875000,36909,54188213,36910,10840000,36912,10875000
1710498260811272,36888,1757481,36887,2710976,36886,54220454,36885,229653,36883,54225067,36872,54240807,36868,145595,36865,39875000,36864,8159000,36863,22966605,36891,2710692,36893,54211803,36894,27111747,36895,54208263,36899,271072,36900,67774597,36901,54200111,36902,977421446,36906,29000000,36907,10875000
1710498261013559,36883,229653,36878,54231699,36868,145595,36865,39875000,36863,22966605,36862,167783412,36856,21750000,36850,39875000,36848,81414507,36846,10875000,36892,54212295,36894,27111747,36897,271079,36900,67774597,36902,977421446,36903,10875000,36906,29000000,36907,10875000,36910,10840000,36912,10875000
1710498261199252,36882,54455691,36881,54227521,36879,1650479,36868,145595,36865,39875000,36863,22966605,36862,167783412,36856,21750000,36850,39875000,36846,10875000,36888,2710926,36889,54216704,36892,54212295,36894,27111747,36897,271079,36900,67774597,36902,977421446,36903,10875000,36906,29000000,36907,10875000
1710498261410508,36883,2711276,36882,54455691,36875,54236199,36868,145595,36866,54249551,36865,39875000,36863,22966605,36862,86400000,36858,81392320,36856,21750000,36888,2710926,36889,54216704,36891,54214128,36894,27111747,36897,54476117,36900,67774597,36902,977421446,36903,10875000,36906,29000000,36907,10875000
1710498261620373,36884,1946563,36883,2711276,36882,54455691,36879,54230418,36875,54236199,36868,145595,36866,54249551,36865,39875000,36863,22966605,36862,86400000,36888,2710926,36889,54216704,36891,54214128,36894,27111747,36897,54476117,36900,67774597,36902,977421446,36903,10875000,36906,29000000,36907,10875000
1710498261824532,36884,1946563,36883,2758994,36882,54455691,36879,54230418,36875,54236199,36868,145595,36866,54249551,36865,39875000,36863,22966605,36862,94559000,36888,2710926,36889,54216704,36891,54214128,36894,27111747,36897,54476117,36900,67774597,36902,977421446,36903,10875000,36905,54193872,36906,29000000
1710498262006109,36884,1946563,36883,2758994,36882,54455691,36879,54230418,36875,54236199,36868,145595,36866,54249551,36865,39875000,36863,22966605,36862,94559000,36887,2710984,36889,54216704,36891,54214128,36894,27111747,36897,54476117,36900,67774597,36902,977421446,36903,10875000,36905,54193872,36906,29000000
1710498262206537,36886,2711055,36884,1946563,36883,47718,36882,229666,36872,10875000,36870,29000000,36868,145595,36865,10875000,36863,22966605,36862,94559000,36897,27379701,36900,67774597,36904,977421446,36907,10875000,36910,10840000,36911,29000000,36912,10875000,36914,57800000,36916,10875000,36918,99275728
1710498262400490,36894,56919824,36885,229678,36883,277396,36876,29000000,36872,10875000,36870,8159000,36868,145595,36865,10875000,36864,29000000,36863,22966605,36900,2710060,36902,271109,36904,67774165,36908,977421446,36909,10875000,36914,57800000,36916,39875000,36917,8159000,36918,99275728,36923,10840000
1710498262637447,36894,1987479,36893,229606,36892,229606,36887,54219643,36883,47718,36880,491406,36879,54230725,36878,10875000,36876,29000000,36872,10875000,36900,2710057,36901,54200186,36908,1031610247,36909,271109,36910,10875000,36914,57800000,36916,39875000,36917,8159000,36918,72167744,36922,10875000
1710498262815498,36897,2710226,36895,54207887,36883,47718,36880,491406,36878,10875000,36876,29000000,36873,22960691,36872,10875000,36870,89524903,36865,10875000,36902,2709946,36904,54195716,36907,67755419,36908,54188800,36909,977692555,36914,57800000,36916,39875000,36917,8159000,36918,72167744,36922,10875000
1710498263022975,36897,54204594,36895,229591,36894,229591,36893,54210802,36883,47718,36880,491406,36878,10875000,36876,29000000,36874,8159000,36873,22960691,36907,67755419,36909,271109,36911,977421446,36916,39875000,36918,72167744,36922,10875000,36923,10840000,36926,37977474,36928,63700000,36931,127092246
1710498263212867,36883,47718,36880,491406,36878,10875000,36876,29000000,36874,8159000,36873,22960691,36872,109875000,36865,10875000,36864,29000000,36857,41478104,36901,2709953,36905,54193814,36907,67755419,36911,977421446,36916,39875000,36918,72167744,36922,10875000,36923,10840000,36926,37977474,36928,63700000
